#Time(s) Cwnd(bytes) Context
1.20001 410400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20017 411840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20026 413280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20055 414720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2008 416160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20084 417600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20134 419040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20155 420480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20194 421920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20195 423360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20236 424800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20279 426240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20328 427680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20357 429120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20385 430560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20409 432000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20435 433440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20461 434880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20487 436320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20517 437760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20541 439200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20564 440640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20578 442080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20602 443520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20627 444960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20628 446400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20658 447840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20681 449280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20705 450720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20735 452160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20736 453600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2075 455040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20777 456480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20795 457920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20815 459360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20828 460800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20854 462240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20873 463680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20888 465120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20893 466560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20914 468000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20951 469440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20954 470880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20964 472320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20994 473760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2103 475200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21066 476640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21085 478080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21086 479520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21111 480960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21122 482400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21137 483840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21155 485280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2117 486720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21194 488160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21204 489600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21232 491040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21239 492480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21259 493920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21287 495360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21315 496800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21316 498240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21362 499680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21404 501120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21421 502560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21428 504000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21442 505440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21462 506880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21484 508320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21508 509760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
