#Time(s) Rtt(s) Context
1.22365 0.0239926 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25237 0.0246185 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26304 0.0229162 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26324 0.0214267 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2732 0.0199984 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28057 0.0196236 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30415 0.0210456 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32464 0.0239149 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32624 0.0236755 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33539 0.0220911 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33816 0.0208297 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34604 0.019601 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37936 0.0200259 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39174 0.0207726 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40621 0.0233011 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41254 0.0216384 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41627 0.0206836 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42863 0.0200982 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45222 0.0205859 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46309 0.0193877 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4712 0.0182142 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48299 0.0183124 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50622 0.0213984 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50668 0.0240986 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51618 0.0223363 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53917 0.0236692 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54264 0.0252106 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
