#Time(s) Cwnd(bytes) Context
1.45693 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.58255 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.59892 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.81035 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.90221 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.03358 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.05875 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.10012 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.12433 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.13216 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.17634 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.20964 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.22834 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.3951 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.64479 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.8282 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.9626 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.14126 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.16607 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.39401 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.56362 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.91669 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.04767 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.07905 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.14101 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.1674 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.215 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.23976 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.24099 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.28723 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.33841 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.48487 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.69069 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.72813 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.75452 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.89105 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.26029 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.39238 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.46641 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.48999 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.48999 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.58127 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.6635 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.69782 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.70736 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.73338 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.81064 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.91598 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.01082 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.02236 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.04874 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.05941 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0658 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.077 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
