#Time(s) Cwnd(bytes) Context
22.0066 14400 /NodeList/2/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0283 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0574 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0679 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0865 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0932 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0978 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1066 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1111 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1196 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1207 34560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1269 36000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1331 37440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1365 38880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1401 40320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.141 41760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1422 43200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1465 44640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1495 46080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1543 47520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1556 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1621 50400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1629 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1676 53280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.169 54720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1739 56160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1762 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1781 59040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1802 60480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1818 61920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1838 63360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1854 64800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1895 66240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1912 67680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.192 69120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1937 70560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1971 72000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1983 73440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.199 74880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.202 76320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2036 77760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2053 79200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2073 80640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2094 82080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2123 83520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.213 84960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2153 86400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2185 87840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.219 89280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2193 90720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2206 92160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2226 93600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2255 95040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2265 96480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2278 97920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2289 99360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2309 100800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2319 102240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2327 103680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.233 105120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.235 106560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2367 108000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2387 109440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2392 110880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2411 112320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2438 113760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2452 115200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2473 116640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2483 118080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2494 119520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2516 120960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2524 122400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2536 123840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2545 125280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2556 126720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2569 128160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2586 129600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2601 131040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2609 132480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2613 133920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2625 135360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.264 136800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2649 138240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2671 139680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2679 141120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2681 142560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.269 144000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2692 145440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2702 146880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2714 148320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2726 149760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2729 151200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2743 152640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2747 154080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2759 155520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2769 156960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2781 158400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2805 159840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2815 161280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2827 162720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2841 164160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2851 165600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2867 167040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2888 168480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2904 169920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2948 171360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2961 172800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2988 174240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3017 175680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3028 177120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3032 178560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3053 180000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3074 181440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3094 182880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3115 184320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3126 185760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3156 187200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3166 188640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3166 190080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3172 191520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3178 192960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3187 194400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3201 195840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3239 197280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3247 198720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3251 200160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3251 201600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3264 203040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3285 204480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
