#Time(s) Cwnd(bytes) Context
1.23581 11040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23587 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2447 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26608 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27368 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2772 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32825 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.3328 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.34392 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.35505 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.36705 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.5858 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.6187 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.6566 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.674 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.6873 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.6963 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.7524 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.7969 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.8392 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.8736 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.9016 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.9105 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.948 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.9591 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
