#Time(s) Rtt(s) Context
1.20175 0.0113037 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20223 0.0112657 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20639 0.0109825 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20926 0.0111097 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21157 0.010971 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21616 0.0110996 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21621 0.0109621 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22134 0.0110919 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22183 0.0109554 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22376 0.011086 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22604 0.0109502 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23265 0.0109564 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2447 0.0107119 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2772 0.0107479 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2848 0.0107794 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28703 0.010682 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29593 0.0107217 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29599 0.0103815 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30512 0.0103338 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30793 0.0105421 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31408 0.0103493 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31712 0.0105557 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32297 0.0111112 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32304 0.0108473 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32825 0.0112414 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3328 0.0110862 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.5858 0.0359504 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.596 0.0328316 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.6075 0.0314777 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.6187 0.029293 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.6298 0.0270063 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.6365 0.0258806 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.6455 0.0246455 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.6485 0.0230648 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.6566 0.0215567 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.6642 0.0208621 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.6677 0.0196293 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.674 0.0184257 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.678 0.0173725 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.686 0.0167009 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.6963 0.0157383 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.706 0.015646 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7061 0.0149403 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7159 0.0141977 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7256 0.014798 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7261 0.0143233 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7332 0.0147828 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7368 0.01431 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7421 0.0145212 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7519 0.0145811 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7524 0.0140085 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7617 0.0146324 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7644 0.0143033 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7706 0.0138904 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7737 0.0136541 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7795 0.0138224 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7796 0.0132196 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7849 0.0133171 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7893 0.0129025 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7969 0.0127897 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.7983 0.012316 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.8059 0.0119015 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
