#Time(s) Rtt(s) Context
10.0263 0.026 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.0443 0.025 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.0573 0.02575 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.0635 0.0271562 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.0739 0.0296367 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.0769 0.0321821 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.0792 0.0347844 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.0817 0.0373113 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.0868 0.0401474 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.0881 0.042879 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.0916 0.0456441 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.1006 0.0491886 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.104 0.052665 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.1056 0.0559569 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.1102 0.0594623 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.1199 0.0636545 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.127 0.0681977 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.133 0.073048 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.137 0.077792 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.1433 0.082693 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.1467 0.0873564 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.1578 0.0928118 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
10.161 0.0980853 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.307 0.0919497 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.327 0.089081 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.3436 0.0885708 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.3536 0.0893745 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.3788 0.0932027 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.3899 0.0979273 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.4263 0.106686 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.4318 0.114976 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.4415 0.123479 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.443 0.131169 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.4441 0.138023 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.4513 0.144895 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.4546 0.151283 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.4588 0.157373 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.4596 0.162826 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.4686 0.143598 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.477 0.127773 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.4793 0.114301 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.4939 0.104264 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.4984 0.0961058 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.4992 0.0890926 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.5028 0.083331 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.5058 0.0786646 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.5067 0.0747065 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.5083 0.0714932 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.5172 0.0698066 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.5324 0.0702057 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.5338 0.07068 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.5348 0.07122 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
