#Time(s) Rtt(s) Context
1.2126 0.0459983 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23152 0.0527485 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23211 0.0587799 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2382 0.0648074 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26876 0.0738315 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28531 0.0838526 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28848 0.092996 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29218 0.101497 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2994 0.109809 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3558 0.124083 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35862 0.136948 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36173 0.148579 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3799 0.161007 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38817 0.173006 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4066 0.185755 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41064 0.197411 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41419 0.20811 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42601 0.218971 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42956 0.228849 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45222 0.240368 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46495 0.251947 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47094 0.262829 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47685 0.2731 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.47437 0.242213 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.49009 0.217186 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.50309 0.193663 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.51881 0.172955 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.53181 0.154836 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.55775 0.142231 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.56053 0.131577 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.61365 0.12888 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.62156 0.12752 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.62607 0.126955 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.64237 0.128461 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.67839 0.134278 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.6873 0.140493 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.6908 0.146307 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.69847 0.152393 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.7302 0.161719 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.73256 0.170129 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.73492 0.177738 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.75203 0.186646 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.75567 0.194815 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.75931 0.202463 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.76464 0.20978 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.76502 0.216308 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.76543 0.222019 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.7678 0.198392 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.76898 0.177843 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.77173 0.160238 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.80085 0.148458 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.80479 0.138651 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.81389 0.131194 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.8174 0.11642 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.82991 0.104993 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.83748 0.0959934 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.85474 0.0902443 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.85532 0.0853387 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.86805 0.0826714 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.89653 0.0838375 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
9.90685 0.0782328 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
9.92907 0.0730787 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
9.93675 0.0676938 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
9.96547 0.0666071 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
9.98201 0.0677812 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.0396 0.0664336 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.0496 0.0665044 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.0535 0.0670663 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.0626 0.068683 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.0659 0.0704727 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.0784 0.0736636 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.0862 0.0774556 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.0925 0.0815237 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.0986 0.0858332 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.1034 0.0902291 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.1071 0.0945754 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.1111 0.0858785 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.1235 0.0797687 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.1288 0.0750476 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.1333 0.0715416 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
11.1358 0.0687239 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
12.1719 0.0630084 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
12.1955 0.0581324 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
12.2079 0.0553658 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
12.2142 0.0538201 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
12.2209 0.0502176 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
12.2266 0.0478154 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
12.2366 0.0469635 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
12.2445 0.044843 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
12.2554 0.0443627 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
12.2678 0.0426923 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
12.2789 0.0426058 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
12.3025 0.0455301 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
12.315 0.0495888 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
12.3201 0.0538902 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
12.3229 0.0579039 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
12.3479 0.0645409 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
13.3848 0.0609733 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
