#Time(s) Cwnd(bytes) Context
1.21511 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24148 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24696 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25688 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.90918 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.39011 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.87795 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.60602 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.91033 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.02582 34560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.14628 36000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.23448 37440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.38571 38880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.49626 40320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.65078 41760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.7261 43200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.79033 44640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.93753 46080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.17695 47520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.24815 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.38978 50400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.44839 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.47432 53280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.50022 54720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.5381 56160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.56068 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.60029 59040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.62982 60480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.71188 61920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.77856 63360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.7914 64800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.82971 66240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.88315 67680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.96142 69120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02996 70560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.09603 66205 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.09684 64028 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.09705 63536 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.09765 62307 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.09844 63009 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.09844 65398 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.09875 66346 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.09906 66802 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.09984 67505 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.10044 68453 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.10074 68664 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.10157 69120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.10157 72703 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.10183 72457 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.10249 70034 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.10353 69296 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.10353 72879 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.1044 71895 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.1044 66240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.10517 64800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.10549 63360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.10611 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.10745 53280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.10752 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.10818 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.20178 50400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.38758 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.53892 53280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.7061 54720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.84438 56160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.99027 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.14861 59040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.27893 60480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
