#Time(s) Cwnd(bytes) Context
1.20219 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21155 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23122 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25051 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26438 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34521 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36494 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.37107 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41539 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.44755 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.46645 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.47203 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.53157 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.61809 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.62362 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.67524 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.76329 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.76541 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.77201 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.82479 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.82637 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.8964 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.99079 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.00409 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.01102 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.03949 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.03956 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.05915 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.10083 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.10776 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.18061 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.24295 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.26269 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.28505 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.33369 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.35259 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
