#Time(s) Rtt(s) Context
1.20096 0.144437 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20248 0.146383 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20367 0.14821 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20485 0.149933 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20603 0.151692 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20721 0.153355 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20983 0.155061 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21102 0.156803 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2149 0.158703 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21608 0.160615 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21727 0.162413 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21963 0.164237 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22225 0.166207 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22343 0.168056 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2247 0.169799 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22614 0.171574 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22732 0.173252 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22968 0.174971 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23121 0.176724 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23239 0.178384 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23467 0.180086 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23585 0.1817 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23712 0.183363 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23855 0.184942 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23974 0.18645 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2421 0.188143 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24362 0.18975 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
