#Time(s) Cwnd(bytes) Context
1.20132 87840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2028 89280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20401 90720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20575 92160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20752 93600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20835 95040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20985 96480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21118 97920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21238 99360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21299 100800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21469 102240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2165 103680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21812 105120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21931 106560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22049 108000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22196 109440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22283 110880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22321 112320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22404 113760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22522 115200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22689 116640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22892 118080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23106 119520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23192 120960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23244 122400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23407 123840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23525 125280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23582 126720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23651 128160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23733 129600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23834 131040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2395 132480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24059 133920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24295 135360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24413 136800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24471 138240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24532 139680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2465 141120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24767 142560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24842 144000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24975 145440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25073 146880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25123 148320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25236 149760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25359 151200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25515 152640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25655 154080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2576 155520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
