#Time(s) Rtt(s) Context
1.20968 0.0231185 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21411 0.0258537 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22176 0.029122 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22601 0.0326067 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23045 0.0361559 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24404 0.0410114 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2666 0.04801 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27087 0.0452587 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27388 0.0427264 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29756 0.0435106 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29775 0.0441968 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29794 0.0447972 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29813 0.0454475 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29831 0.0460166 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2986 0.0465145 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29917 0.0470752 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29934 0.0475658 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29973 0.0479951 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29984 0.0483707 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30001 0.0488243 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30235 0.0494713 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30252 0.0461624 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30285 0.0431421 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30303 0.0406243 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30322 0.0382963 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30341 0.0362593 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3036 0.0344768 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30379 0.0329172 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30396 0.0314276 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30446 0.0302491 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30453 0.029218 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3047 0.0281907 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30486 0.0272919 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30503 0.0266304 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3052 0.0260516 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30537 0.0255452 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30553 0.024977 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3057 0.0244799 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33327 0.0275449 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34419 0.0316018 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35646 0.0366516 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35903 0.0336951 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36732 0.0321082 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3677 0.0307197 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36808 0.0296297 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36846 0.028676 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36883 0.0278415 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36911 0.0272363 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36959 0.0267068 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36978 0.0262434 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36996 0.025838 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37013 0.0256083 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3703 0.0254072 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37046 0.0252313 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37063 0.0250774 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37081 0.0249427 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.371 0.0249499 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37119 0.0249562 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37138 0.0249616 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37157 0.0249664 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37176 0.0249706 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37195 0.0249743 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37213 0.0251025 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37242 0.0252147 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37261 0.0253129 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3728 0.0253988 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37298 0.0254739 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37314 0.0256647 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37331 0.0258316 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37348 0.0259776 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37365 0.0261054 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37383 0.0262173 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37402 0.0264401 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37421 0.0266351 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3744 0.0268057 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37459 0.026955 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37478 0.0270856 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37497 0.0271999 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39592 0.0299249 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40678 0.0336843 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40687 0.0369738 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41254 0.040602 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41273 0.0437768 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4131 0.0466797 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41358 0.0492197 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41394 0.0514423 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41428 0.053512 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41461 0.055323 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41503 0.0570326 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41537 0.0585285 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41556 0.0598375 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41584 0.0609828 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41603 0.0621099 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41612 0.0630962 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41631 0.0639592 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
