#Time(s) Cwnd(bytes) Context
1.20019 244434 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20042 245022 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20089 244170 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20135 244758 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20158 239040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20204 234720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20227 233280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2025 228960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20274 227520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20297 224640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2032 221760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20342 217440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20364 216000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20386 214560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20408 213120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2043 211680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20452 210240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20474 205920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20496 203040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20518 198720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2054 197280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20562 194400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20607 191520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20629 188640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20673 185760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20695 184320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20717 182880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20739 180000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20761 178560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20805 175680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20828 174240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20874 171360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23209 170524 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23232 167828 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23232 169871 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23278 167176 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23322 165920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23322 167964 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23344 166708 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23344 168751 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23366 167914 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23433 167077 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23499 164160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23565 161280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23609 159840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23631 155520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23653 154080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23676 152640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23698 148320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2372 146880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23764 141120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23787 135360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23833 129683 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23833 129600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23856 125280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23902 122400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23925 120960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23972 119520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25798 119734 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25798 120356 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25821 120978 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25867 120569 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2589 119343 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2589 121405 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25913 121618 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25913 123680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25936 119983 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25959 120605 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25982 119787 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26006 118969 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26052 119592 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26075 118774 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26121 119396 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26144 118578 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26214 116640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26237 112320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26259 106560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26281 105120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26303 99360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26325 97920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26347 96480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26369 93600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26413 89280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26435 84960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26458 83520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27808 82342 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27808 84437 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27831 84044 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27878 84699 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27901 79593 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27923 75535 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27947 74750 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2797 73571 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2797 75666 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27993 76320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2804 76975 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28085 74357 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28129 73571 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28173 74226 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28195 71608 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28195 73702 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28217 72524 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28217 74619 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28239 74880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28239 76975 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28262 76582 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28284 75797 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28306 70560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28328 66240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28363 64800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28409 63360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28432 61920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28459 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29311 56843 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29334 57146 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29334 59268 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29357 58510 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29396 57752 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2944 57373 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29637 56994 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29666 57676 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2971 58358 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29736 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29776 57222 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29798 56843 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2982 57146 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2982 59268 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29845 59571 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
