#Time(s) Rtt(s) Context
1.20015 0.0113476 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20055 0.0113042 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20078 0.0112661 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20102 0.0113579 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20125 0.0114381 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20164 0.0113834 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20187 0.0113354 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2021 0.0114185 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20248 0.0114912 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20271 0.0115548 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20295 0.0116104 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20318 0.0117841 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20341 0.0116861 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20364 0.0116004 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20403 0.0116503 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20425 0.011569 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20447 0.0114979 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20508 0.0115607 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20531 0.0114906 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20595 0.0114293 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20618 0.0113756 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20669 0.0113286 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20692 0.0112876 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20715 0.0113766 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20738 0.0113295 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20761 0.0112883 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20785 0.0112523 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20819 0.0113458 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20848 0.0113025 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20871 0.0112647 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20894 0.0112316 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20917 0.0113277 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2094 0.0112867 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20972 0.0112509 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20995 0.0112195 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21018 0.0113171 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21041 0.0112774 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21081 0.0112428 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21104 0.0113374 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21127 0.0114202 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21151 0.0114927 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2119 0.0115561 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21213 0.0117366 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21236 0.0116445 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21274 0.011564 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21297 0.0114935 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21321 0.0115568 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21344 0.0114872 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21367 0.0114263 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2139 0.011373 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21429 0.0114514 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21452 0.01152 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21475 0.01158 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21498 0.0116325 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21534 0.0115534 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21557 0.0114842 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21582 0.0114237 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21621 0.0113707 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21644 0.0113244 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21718 0.0114088 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21741 0.0113577 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21764 0.011313 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21787 0.0112739 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21811 0.0113647 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21845 0.0113191 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21874 0.0112792 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21897 0.0112443 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2192 0.0113388 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21943 0.0112964 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21966 0.0112594 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21998 0.0112269 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22021 0.0113236 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22044 0.0112831 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22067 0.0112477 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22107 0.0113418 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2213 0.011424 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22153 0.011496 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22177 0.011559 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22216 0.0117392 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22239 0.0116468 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22262 0.0115659 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.223 0.0116202 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22323 0.0116677 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22347 0.0115842 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2237 0.0115112 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22393 0.0114473 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22416 0.0115164 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22455 0.0114518 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22478 0.0113953 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22501 0.0114709 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22524 0.0115371 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2256 0.0114699 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22583 0.0114112 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22608 0.0114848 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22631 0.0115492 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22654 0.0114805 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22677 0.0114205 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22716 0.0114929 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22738 0.0114313 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2276 0.0113774 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22813 0.0114552 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22836 0.0113983 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22871 0.0113485 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.229 0.011305 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22923 0.0113918 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
