#Time(s) Cwnd(bytes) Context
1.52887 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.76446 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.89308 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.06503 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.46155 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.73781 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.29247 34560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.43941 36000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.58731 37440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.6936 38880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.14525 40320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.38672 41760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.44508 43200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.61712 44640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.76298 46080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.88246 47520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.96106 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.98988 50400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.05581 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.11578 53280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.17934 54720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.2586 56160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.33278 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.3616 59040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.41295 60480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.43995 61920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.45721 63360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.47474 64800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.53908 66240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.56053 67680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.65447 69120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.6672 70560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.75817 72000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.01104 73440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.0165 74880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.0256 76320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.03469 77760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.06562 79200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.11978 80640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.17113 82080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.18023 83520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.21116 84960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
