#Time(s) Cwnd(bytes) Context
1.20415 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2479 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28542 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28542 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28707 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28707 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29815 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29815 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3739 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.40557 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.43006 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.45456 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.47935 16800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.47935 19360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.48002 20320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.48002 22880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.48195 22720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.48409 22560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.4859 22240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.4859 24800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.48783 24640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.49082 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
