#Time(s) Cwnd(bytes) Context
1.26175 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.51151 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.79052 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.15912 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.21319 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.52273 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.78866 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.85518 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.89034 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.90966 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.0988 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.27612 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.48842 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.94215 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.9773 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.99663 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.18576 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.36309 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.57538 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.02911 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.06426 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.08359 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.27272 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.45005 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.66235 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.11607 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.15123 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.17055 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.35969 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.53701 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.74931 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.20304 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.23819 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
