#Time(s) Rtt(s) Context
1.21208 0.0334492 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22478 0.030268 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25076 0.0299845 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28396 0.0336115 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29637 0.031035 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29655 0.0287806 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30532 0.0263081 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3076 0.0243946 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33387 0.0259702 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34274 0.023849 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34277 0.0219928 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3451 0.0207437 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.39836 0.0209008 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.42195 0.0211632 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.42534 0.0218928 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.4325 0.0234062 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.43384 0.0248554 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.44029 0.0236235 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.45982 0.0240455 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.46901 0.0246648 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.47241 0.0232067 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
8.4779 0.0213059 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
