#Time(s) Rtt(s) Context
1.22377 0.0556208 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23661 0.0570432 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25262 0.0535378 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26563 0.0484706 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28148 0.0460368 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29448 0.0455322 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31034 0.0470906 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33919 0.0520793 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35203 0.0580694 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36805 0.0653107 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3969 0.0751469 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40974 0.0853785 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42576 0.0963312 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45461 0.10954 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46745 0.122722 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48347 0.136257 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51233 0.151725 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52517 0.166884 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54118 0.182149 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57004 0.19913 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58288 0.215489 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59889 0.231803 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62775 0.249702 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64059 0.26699 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6566 0.284116 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.68546 0.302726 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6983 0.320636 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.71431 0.338306 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74317 0.357393 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.75601 0.375719 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.77202 0.393754 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80088 0.413035 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.81372 0.43153 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.82974 0.449714 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.85859 0.46925 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.87143 0.487969 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88745 0.506348 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.9163 0.526054 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.92914 0.544922 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.94516 0.563432 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.97401 0.583253 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.98685 0.602096 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.00287 0.620584 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.03172 0.640386 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.04456 0.659338 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.06058 0.677921 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.08944 0.697806 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.10228 0.71683 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
