#Time(s) Cwnd(bytes) Context
1.20017 185760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20046 183830 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20061 181440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20091 178560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20121 175680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2015 172800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20172 169920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20195 168480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20225 166894 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20255 159840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.19416 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.20691 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.21963 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.2314 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.2317 15300 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.23249 14940 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.2336 14760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.24317 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.24347 14040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.24413 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.24453 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.25892 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.26767 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.26974 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.27096 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.27263 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.27944 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.29545 19375 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.29545 21731 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.29714 22386 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.29714 24742 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.29907 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.30298 24219 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.3049 23695 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.3049 26051 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.30585 25528 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.30585 27884 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.30615 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.30615 29717 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.30722 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.30722 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.30906 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.31 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.31181 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.31667 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.31763 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
