#Time(s) Rtt(s) Context
1.20603 0.0540019 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22106 0.0501267 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22262 0.0468608 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24292 0.0465032 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26231 0.0486903 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26885 0.045854 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29848 0.0471223 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3101 0.049732 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32337 0.0490155 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33043 0.0492636 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33487 0.0444806 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36049 0.0435455 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36801 0.0423523 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3826 0.0430583 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38739 0.044301 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41971 0.0493884 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43288 0.0488398 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44856 0.0503599 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48836 0.0490649 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50158 0.0495568 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51721 0.0519872 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55271 0.0498638 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57129 0.0478808 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58206 0.0475207 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5995 0.0450806 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63509 0.0460705 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6545 0.0471867 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66053 0.0444134 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.68162 0.0446117 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.71561 0.0490352 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.71768 0.0531558 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7514 0.0510114 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.75911 0.0501349 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.77188 0.0463681 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.77646 0.0436971 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.79601 0.0438599 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.82506 0.0445024 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.83951 0.0443146 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.86618 0.0475253 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.87181 0.0509596 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.90169 0.0509647 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.90246 0.0510941 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.91144 0.0497073 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.9329 0.0473689 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.94206 0.0465728 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.94422 0.0422512 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.96518 0.0398448 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.98563 0.0399892 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.99916 0.0392405 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.01775 0.0383355 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.0228 0.0381685 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.04682 0.0370225 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
