#Time(s) Cwnd(bytes) Context
1.29641 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29848 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32337 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3826 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.38739 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.51721 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.57431 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.5995 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.79601 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.8318 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.83951 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.87181 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.04831 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.14302 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.17703 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.32866 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.36059 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.3766 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.53032 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.6003 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.62189 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.64547 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.73393 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.76794 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.84808 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.86777 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.97443 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.00536 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.03087 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.06369 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.06692 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.14137 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.2175 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.22546 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.2573 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.36775 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.48146 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.50604 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.51857 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.58361 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.63204 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.73056 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.77236 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.79526 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.97534 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.00467 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.03483 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.07565 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.07602 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.08965 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.22025 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.25348 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.28094 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.32671 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.36482 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.39172 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.42405 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.43863 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.45095 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.60266 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.60564 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.63139 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.79404 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.8627 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.92519 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.9481 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.12818 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.1575 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.18767 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.22849 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.22886 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.24249 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.37309 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.40632 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.43378 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.59643 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.67449 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.73157 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.7344 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.74713 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.82294 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.85695 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0105 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1019 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
