#Time(s) Rtt(s) Context
1.20785 0.123973 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21423 0.129851 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21803 0.135495 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2278 0.141558 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23065 0.147238 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.243 0.153708 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24971 0.160245 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2544 0.166589 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25944 0.172766 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26199 0.17842 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26301 0.183617 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27162 0.189165 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27592 0.19452 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27757 0.199455 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28955 0.205273 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29145 0.210614 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29444 0.215662 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2953 0.220204 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30192 0.224929 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30887 0.229938 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31686 0.23532 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32574 0.241155 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33545 0.212136 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33989 0.187244 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34722 0.166463 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35604 0.149406 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35984 0.134855 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37124 0.123623 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37382 0.114045 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37789 0.106164 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37979 0.0995189 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3809 0.093829 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39892 0.0911004 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
