#Time(s) Cwnd(bytes) Context
1.20353 156960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20753 161280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20824 165600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24585 169920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28323 174240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32061 178560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35799 182880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.39536 187200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.43262 191520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.47 195840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.50737 200160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.54475 204480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.58199 208800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.61936 213120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.6566 217440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.69383 221760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.76797 226080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.8052 230400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.84244 234720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.91668 239040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.92915 243360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.95365 247680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.97816 252000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.00266 256320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.02716 260640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.05166 264960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.07617 269280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.10067 273600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.1377 277920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.17301 282240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.21008 286560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.24711 290880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.28424 295200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.3214 299520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.35855 303840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.39571 308160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.43287 312480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.47003 316800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.50718 321120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.54423 325440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.58129 329760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.61837 334080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.6555 338400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.6929 342720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.73067 347040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.76887 351360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.80754 355680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.8467 360000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.88634 364320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.92646 368640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.96706 372960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.00813 377280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.04969 381600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.09173 385920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.13424 390240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.17724 394560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.22071 398880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.26466 403200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.3091 407520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.35401 411840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.3994 416160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.44527 420480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.49163 424800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.53846 429120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.58577 433440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.63356 437760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.68183 442080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.73057 446400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.7798 450720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.82948 455040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.87965 459360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.93031 463680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.98146 468000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.03308 472320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.08519 476640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.13777 480960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.19084 485280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.24438 489600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.2984 493920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.35291 498240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.40789 502560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.46335 506880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.51929 511200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.57571 515520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.63261 519840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.68999 524160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.74785 528480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.80619 532800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.13295 534240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.26332 535680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.39159 537120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.54798 538560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.71904 540000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.85981 541440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.97057 542880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02059 536895 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02072 529920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02085 527133 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02085 524160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02098 520477 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02098 518400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02113 510941 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02113 509760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02128 502560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02143 500155 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02143 496800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02157 489179 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02157 486720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02172 480960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02172 482106 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02188 472320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02203 465120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02217 456480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02232 449280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02247 439200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02262 434880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02291 427680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02306 421920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02321 411840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02364 406080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.0238 396000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.0241 391680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02425 383040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.0244 380160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02453 378720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.08773 380160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.15374 381600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.19689 383040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.23941 384480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.28193 385920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.32476 387360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.3676 388800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.45375 390240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.67032 391680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.80058 393120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.93132 394560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.01891 396000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.15061 397440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.23868 398880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.32723 400320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.41593 401760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.50496 403200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.59447 404640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.68413 406080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.72905 407520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.81951 408960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.91013 410400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.95553 411840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.04695 413280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.13853 414720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.18441 416160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.27679 417600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.36933 419040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.41568 420480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.50903 421920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.60253 423360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.64936 424800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.74366 426240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.83812 427680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.88543 429120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.98069 430560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.02832 432000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.12406 433440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.22028 434880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.26839 436320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.36509 437760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.46226 439200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.51085 440640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.60851 442080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.70665 443520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.75571 444960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.85433 446400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.95343 447840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.003 449280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1026 450720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2026 452160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2526 453600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.3532 455040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.4542 456480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.5047 457920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.6062 459360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.7082 460800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.7591 462240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.8616 463680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.9645 465120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.0676 466560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.171 468000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.2749 469440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.379 470880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.4833 472320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.5882 473760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.6932 475200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.7985 476640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.9043 478080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.0634 479520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.1697 480960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.2764 482400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.4369 483840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.5441 485280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.7057 486720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.8676 488160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.9759 489600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.1389 491040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.3022 492480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.4661 493920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.6853 495360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.8501 496800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
