#Time(s) Cwnd(bytes) Context
1.21753 171311 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21753 173074 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21836 171956 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21868 160387 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21889 156017 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21889 159220 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21917 150903 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21943 144000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21965 132480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21982 126720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21999 123840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23112 125280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23125 126720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2314 128160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23162 129600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23186 131040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23203 132480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23225 133920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23242 135360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23256 136800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23291 138240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23313 139680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23335 141120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23357 142560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23383 144000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23415 145440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23441 146880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23464 148320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23487 149760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2351 151200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
