#Time(s) Cwnd(bytes) Context
22.0057 14400 /NodeList/2/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0274 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0383 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0387 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.04 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0482 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0494 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0507 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0522 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0546 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0564 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0587 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0599 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0601 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.064 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0662 34560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0681 36000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0691 37440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0704 38880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0732 40320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0734 41760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0755 43200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0759 44640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0773 46080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0786 47520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0794 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
