#Time(s) Rtt(s) Context
1.20638 0.102579 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22208 0.108507 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22374 0.113818 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23104 0.119466 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.239 0.125283 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24392 0.130997 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26554 0.138748 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27415 0.146654 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27643 0.153822 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28762 0.16147 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2893 0.168411 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29316 0.174985 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29373 0.180737 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2985 0.186394 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31713 0.19372 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32621 0.201255 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33779 0.209223 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35 0.217695 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35626 0.225983 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36721 0.23461 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3766 0.243284 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39226 0.252874 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39939 0.262139 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41307 0.271997 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42825 0.282497 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4307 0.291935 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43446 0.300693 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43799 0.308732 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43938 0.316015 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46126 0.325138 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46895 0.333996 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49869 0.345497 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52098 0.358309 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52608 0.370271 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53156 0.381362 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53469 0.391442 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54408 0.401511 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56286 0.412573 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59769 0.426626 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62165 0.441923 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
