#Time(s) Cwnd(bytes) Context
1.25693 137413 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25761 135146 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25891 130412 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25959 129585 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26027 131638 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26102 132251 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26164 131423 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26232 129156 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26258 129355 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26307 129968 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26368 130581 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26579 131194 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26648 130366 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26709 129539 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26777 128712 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26844 128160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26982 125280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27002 123840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2705 119520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27255 118080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27398 113760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27528 110880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27596 108000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27677 105120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27937 102240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28005 99360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28073 97920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28148 96480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35301 98458 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35383 98995 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35444 100972 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35471 98178 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35559 96824 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35559 98802 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35717 100779 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35847 98888 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35922 93665 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35948 89431 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3599 91408 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36051 90506 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3612 91043 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36188 89689 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36188 91666 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36263 90312 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36263 92289 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36331 94267 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36461 93364 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36487 94890 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36529 89280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36604 82080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36841 77760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36929 72000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36942 67680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.37211 66240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.40893 66848 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.40968 61280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.40968 63328 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41166 60640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41166 62688 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41234 61856 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41309 61024 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41513 61632 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41588 63680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41711 62848 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41751 63040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41777 63232 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41848 62400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41922 64448 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41984 62176 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.42052 61344 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.4212 59072 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.42202 58240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.42263 54944 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.42338 56992 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.42461 53696 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.42536 55744 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
