#Time(s) Rtt(s) Context
1.20086 0.0752158 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20226 0.0769388 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20325 0.0785715 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21031 0.080875 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21251 0.0831406 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21488 0.0853731 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21974 0.0879514 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22197 0.0904575 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22906 0.0936503 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23628 0.097319 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23887 0.100779 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24443 0.104557 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2468 0.108112 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24916 0.111598 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25286 0.115023 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26217 0.11927 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26338 0.123112 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26578 0.126723 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26808 0.130257 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2741 0.1341 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27636 0.137713 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28122 0.141499 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28348 0.145061 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28595 0.148429 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28818 0.15175 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29173 0.155031 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29409 0.158277 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29764 0.161493 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30237 0.164931 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30473 0.16819 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3071 0.171416 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30946 0.174489 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31182 0.177428 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32128 0.181249 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32365 0.184843 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32601 0.188363 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32838 0.191692 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33311 0.195231 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33547 0.198577 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34257 0.20238 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34493 0.205957 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35202 0.210088 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35675 0.214202 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3603 0.218302 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36739 0.222764 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37094 0.227043 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37272 0.231038 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37567 0.234908 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37803 0.23867 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3804 0.242211 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38276 0.24556 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38749 0.249115 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38868 0.25235 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39222 0.255682 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39695 0.259096 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39932 0.262459 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40464 0.266027 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40759 0.269524 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41232 0.273208 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41469 0.276682 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41705 0.280097 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42001 0.28346 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42178 0.286527 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42414 0.289586 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4271 0.292638 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43006 0.295683 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43715 0.299223 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43951 0.30257 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44247 0.305874 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44661 0.309265 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45016 0.312731 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45488 0.316265 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45725 0.319732 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4608 0.32314 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46257 0.326373 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46553 0.329576 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46907 0.332879 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47025 0.335894 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47262 0.338783 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47499 0.34156 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47735 0.344365 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48149 0.347319 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48267 0.350029 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48562 0.352776 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48977 0.355679 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49154 0.358469 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49627 0.361535 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49863 0.364468 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50099 0.367285 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50336 0.370124 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50927 0.373359 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51341 0.376689 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58494 0.388478 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63814 0.405543 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64051 0.420725 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64287 0.434259 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64524 0.446477 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65132 0.457917 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65765 0.468678 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66317 0.478843 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66543 0.487988 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67007 0.496614 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67125 0.504287 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67559 0.511501 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67834 0.518189 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.68189 0.524415 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.68662 0.530488 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.688 0.536052 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.69016 0.541171 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.69489 0.546149 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.69962 0.551131 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.70553 0.556239 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.70908 0.561209 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.71145 0.565808 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.71263 0.569957 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.79066 0.583338 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.87106 0.60517 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.87342 0.624524 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.87579 0.641709 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.87815 0.65712 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88288 0.671105 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88525 0.683717 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88879 0.695127 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.89234 0.705611 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.94436 0.721285 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.95382 0.736124 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.95618 0.749484 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.95754 0.761298 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
