#Time(s) Cwnd(bytes) Context
1.22714 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.40306 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.47873 9504 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.47884 9216 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.4972 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.50045 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.58773 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.6033 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.73275 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.76721 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.79108 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.94282 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.05739 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.19674 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.22377 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.25562 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.41042 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.44428 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.4501 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.55005 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.55066 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.58725 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.75913 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.86317 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.98649 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.98728 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.01606 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.24291 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.33511 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.36787 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.37003 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.41029 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.41139 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.44545 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.63693 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.76257 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.87353 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.01848 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.15566 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.18941 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.22207 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.39691 9504 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.39701 9216 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.41513 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.42337 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.6074 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.68246 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.71678 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.9546 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.10071 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.2803 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.31978 11040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.3199 10800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.32086 10560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.32547 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.34392 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.3806 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.41747 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.60921 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.73609 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.79916 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.83077 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.95737 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.01995 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.05223 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.05223 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.07411 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.08656 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.23876 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.40753 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.5029 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.56593 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.5878 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.76818 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.79722 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.95814 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.10026 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.23783 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.2929 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.29752 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.32387 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.5235 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.55343 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.73094 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.80073 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.82777 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.86035 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.01516 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.04901 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.05483 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.15478 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.15539 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.19199 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.36387 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.46791 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.59123 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.59202 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.62079 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.84764 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.93984 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.9726 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.97477 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.01503 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.01612 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.05019 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.24167 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.3673 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.47827 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.62322 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.7604 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.79415 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.82681 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0016 9504 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0017 9216 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0199 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0281 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2121 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2872 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.3215 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.5593 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.7054 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
