#Time(s) Rtt(s) Context
1.22714 0.0479653 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25775 0.0479696 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26222 0.0463484 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26568 0.0453048 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28014 0.0462667 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29272 0.0448584 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29949 0.0438761 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31703 0.0448916 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31831 0.0440301 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32136 0.0421514 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34447 0.0425074 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35726 0.042194 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35978 0.0420448 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37603 0.0436642 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37643 0.0422061 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3917 0.0428054 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40306 0.0408297 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43293 0.042726 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4369 0.0415102 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46269 0.0436965 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47884 0.0434844 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4972 0.0424239 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49767 0.0414959 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50045 0.0410589 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52406 0.0416765 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53991 0.041342 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55985 0.0405492 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56657 0.0407306 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6033 0.0455142 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62684 0.0447 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62734 0.0441125 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63827 0.0429734 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67128 0.0461017 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.69315 0.044214 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.73275 0.0435623 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.76186 0.043242 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.77485 0.0430867 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.79108 0.0414509 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.82775 0.0407695 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.86219 0.0400483 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88991 0.0427923 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.90337 0.0425683 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.9157 0.0438722 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.94282 0.0450132 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.95481 0.0442615 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.97945 0.0433539 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.97998 0.0425596 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.01255 0.0444897 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.01998 0.0439285 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.05166 0.0474374 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.05441 0.0508827 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
