#Time(s) Rtt(s) Context
1.21905 0.0382986 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22286 0.0386363 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24787 0.0420567 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26046 0.0384246 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28546 0.0383716 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29805 0.0352001 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32306 0.0355501 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33565 0.0326063 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36065 0.0331555 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37324 0.0306361 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39825 0.0315566 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41084 0.029112 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43585 0.030098 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44843 0.0279608 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47344 0.0292157 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48603 0.0271887 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51104 0.0285401 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52363 0.0264726 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54863 0.0277885 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56122 0.02594 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58623 0.0274475 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59882 0.0255165 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62382 0.026952 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63641 0.025208 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66142 0.026807 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67401 0.0250811 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.69901 0.026696 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7116 0.024859 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.73661 0.0263766 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7492 0.0247045 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.77421 0.0263665 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78679 0.0245706 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.8118 0.0261243 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.82439 0.0244838 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.8494 0.0261733 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.86199 0.0244016 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88699 0.0259764 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.89958 0.0243544 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.92459 0.0260601 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.93718 0.0244276 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.96218 0.0261241 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.97477 0.0243586 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.99978 0.0259388 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.01237 0.0243214 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.03737 0.0260313 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.04996 0.0242773 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.07497 0.0258677 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.08756 0.0242592 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
