#Time(s) Cwnd(bytes) Context
1.21905 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22286 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24787 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26046 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28546 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29805 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32306 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33565 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36065 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.37324 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.39825 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41084 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.43585 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.44843 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.47344 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.48603 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.51104 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.52363 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.54863 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.56122 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.58623 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.59882 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.62382 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.63641 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.66142 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.67401 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.69901 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.7116 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.73661 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.7492 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.77421 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.78679 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.8118 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.82439 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.8494 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.86199 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.88699 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.89958 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.92459 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.93718 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.96218 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.97477 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.99978 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
