#Time(s) Rtt(s) Context
1.202 0.128956 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20821 0.133461 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21192 0.137779 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21513 0.142056 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22208 0.146674 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22504 0.15109 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22879 0.155329 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.232 0.159413 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23496 0.163361 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2387 0.167316 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24191 0.171151 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24487 0.174883 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24862 0.178647 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25183 0.182316 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25472 0.185902 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25878 0.189539 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26174 0.193097 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26463 0.196585 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26784 0.200012 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2708 0.203385 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27175 0.206462 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2748 0.209529 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27776 0.212588 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28071 0.21564 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28175 0.218435 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28471 0.221255 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28767 0.224098 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29063 0.226961 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29377 0.229841 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29673 0.232736 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
