#Time(s) Cwnd(bytes) Context
1.20751 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20751 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20814 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20814 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21776 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.218 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2184 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2184 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21863 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21886 14139 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21886 15186 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21929 13353 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22039 12437 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22715 10604 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22825 8771 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22889 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22912 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26991 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29216 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31441 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33665 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35803 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.39077 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
