#Time(s) Cwnd(bytes) Context
1.23608 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30014 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36025 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.38433 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.53575 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.58528 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.60973 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.69697 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.70387 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.71189 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.85391 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.93869 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.9614 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.96462 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.96462 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.22375 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.24469 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.28153 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.34765 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.35996 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.39657 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.47235 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
