#Time(s) Rtt(s) Context
1.20035 0.0462111 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20116 0.0469347 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20319 0.0478179 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20612 0.0489657 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20707 0.050095 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21265 0.0517081 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21377 0.0532446 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2183 0.055214 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21886 0.0569373 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22152 0.0588201 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22802 0.0613426 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23276 0.0640498 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24457 0.0679185 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24575 0.0714287 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24671 0.0746251 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25706 0.078797 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2649 0.0833224 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2694 0.0879071 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27768 0.0929187 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28714 0.0985538 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28981 0.103735 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29363 0.108768 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29751 0.113672 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3139 0.119963 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33165 0.127717 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35022 0.136878 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35649 0.145643 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37322 0.155438 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39 0.166008 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.25659 0.151882 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.25961 0.139897 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.26919 0.13066 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.27202 0.122952 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.27388 0.116333 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.28068 0.111417 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.2818 0.107239 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.28649 0.10421 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.29117 0.102183 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.29328 0.10066 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.29663 0.0997029 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.2991 0.09924 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.30099 0.09896 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.30379 0.09909 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.3057 0.0994537 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.3094 0.100272 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.31118 0.101238 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.31482 0.102458 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.31664 0.092776 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.31989 0.084679 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.35302 0.0818441 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.35817 0.0799886 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.38821 0.082115 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.43043 0.0892256 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.43939 0.0965724 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.47733 0.107751 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.48765 0.118782 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.49492 0.129309 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.49876 0.139021 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.50999 0.148893 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.52458 0.159406 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.54404 0.171106 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.55635 0.182842 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.58859 0.197112 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.6448 0.216598 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.64969 0.234273 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.65722 0.250739 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.69504 0.269897 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.70626 0.288035 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.71505 0.30503 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.73143 0.321902 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.73463 0.337039 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.7571 0.353159 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.76064 0.367639 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.77145 0.381684 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.77509 0.394474 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.80488 0.409289 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.80883 0.422753 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.81091 0.434784 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.81274 0.445561 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.82603 0.456741 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.82928 0.466898 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.83512 0.476536 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.84058 0.485594 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.84422 0.49402 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.85332 0.502517 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.85899 0.510578 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.88355 0.520755 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.90607 0.532536 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.91701 0.544219 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.92291 0.555067 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.93518 0.566183 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.954 0.57816 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.95991 0.58939 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.97339 0.600967 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.97809 0.611721 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.98482 0.621881 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.99743 0.632396 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.00984 0.643096 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.01642 0.653334 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.02296 0.663042 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.02796 0.672162 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.04434 0.682267 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.05161 0.691983 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.07708 0.703736 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.08436 0.714894 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.10846 0.727657 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.11308 0.73945 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.12588 0.751269 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
