#Time(s) Cwnd(bytes) Context
1.20839 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.67319 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.98178 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.28036 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.52533 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.88865 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.24128 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.60954 34560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.97734 36000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.22196 37440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.3861 38880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.524 40320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.68927 41760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.78311 43200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.8627 44640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.94249 46080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.01262 47520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.15291 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.20333 50400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.46494 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.54091 53280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.59321 54720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.60913 56160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.65897 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.72784 59040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.75549 60480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.89203 55113 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.89203 60000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.89248 62357 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.89502 63273 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.89553 63666 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.89553 69993 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.89561 71084 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.89777 72000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.89785 70211 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.89785 72742 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.89787 72393 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.89989 71346 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.89989 78939 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.90242 77717 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.90242 86575 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.90244 86400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.90459 86051 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.90495 77760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.90504 74880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.90628 67680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.9064 64800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.90935 61920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.90952 53280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.90983 46080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.912 43200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.91225 41760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.06547 43200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.32641 44640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.62313 46080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.72153 47520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.89898 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.04756 50400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.25683 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.49332 53280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.74441 54720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.79713 51163 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.80008 51925 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.80008 49808 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.80024 50316 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.80292 51078 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.80301 47266 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.80301 53873 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.80635 51163 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.80635 58871 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.80653 58532 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.80866 58193 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.80979 57855 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.81031 56499 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.81031 60904 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.81201 58109 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.81252 57092 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.81486 52518 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.81486 58024 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.81514 57008 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.81514 60311 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.8158 59972 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.81795 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.81798 44640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.8211 37440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.98094 38880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.22198 40320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.47473 41760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.81427 43200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.42322 44640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2356 46080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.5993 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.6436 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.8217 34560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.0589 36000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.208 37440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.3865 38880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.6473 40320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.8596 41760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.2166 43200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.5827 44640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.5739 46080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.5635 42400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.5658 41867 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.566 40800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.5669 41440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.5693 42080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.5707 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.5941 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.7175 34560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.9295 36000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
15.1496 37440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
15.3852 38880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
15.5263 40320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
15.7982 41760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
