#Time(s) Rtt(s) Context
1.22466 0.122303 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22784 0.12839 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22942 0.133966 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23101 0.139096 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27309 0.148834 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29612 0.160229 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31041 0.171951 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31202 0.182457 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31438 0.1919 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31596 0.200287 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31914 0.208126 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32266 0.215361 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32311 0.221816 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34692 0.230339 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34851 0.238046 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3509 0.24504 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3636 0.252785 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36598 0.259812 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36916 0.266461 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37074 0.272403 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37233 0.277853 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37361 0.282746 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37528 0.287278 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3763 0.291368 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3771 0.295072 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37868 0.298438 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37954 0.301508 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38106 0.304445 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38345 0.307264 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38662 0.310106 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40623 0.315093 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40726 0.319581 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40885 0.323634 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41282 0.327679 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41441 0.331469 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41759 0.335161 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41917 0.338641 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43959 0.344186 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44061 0.349162 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4422 0.353767 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44537 0.358171 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44855 0.3624 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45014 0.36635 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45172 0.369931 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45649 0.37369 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
