#Time(s) Cwnd(bytes) Context
1.22831 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26981 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28254 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30957 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32037 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32443 40320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.50657 41760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.51539 43200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.1199 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.15093 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.24584 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.44874 34560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.50401 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.53605 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.78772 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.01176 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.474 24172 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.4759 25406 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.47598 26640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.47707 27772 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.47867 28698 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.49515 28492 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.49625 28389 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.49961 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.41259 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.44994 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.49336 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.51573 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.52884 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.54617 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.56747 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.57956 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.77225 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.90978 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.93698 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.04467 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.18493 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.48466 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.87307 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.09061 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.49374 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.8132 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.20821 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.8453 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.70693 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.6859 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.9501 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.0754 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.0881 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.2187 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.2924 34560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.424 36000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.4331 37440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.553 38880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.6905 40320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.7527 41760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.8306 43200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.1733 44640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.8216 40930 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.8221 41816 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.8329 42148 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.833 43034 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.8332 42536 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.8414 42591 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
