#Time(s) Rtt(s) Context
1.20002 0.0253548 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20014 0.0256855 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20031 0.0259748 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2006 0.0262279 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20074 0.0264494 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20101 0.0267683 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20114 0.0270472 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20129 0.0272913 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20231 0.0276299 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20248 0.0279262 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20318 0.0283104 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20331 0.0286466 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20435 0.0290658 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20464 0.0294326 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20507 0.0298785 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20535 0.0302687 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20579 0.0306101 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20651 0.0310338 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20663 0.0314046 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20723 0.031854 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20779 0.0322473 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20821 0.0327164 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20897 0.0331268 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20968 0.033611 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20997 0.0340346 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21055 0.0345303 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21114 0.033464 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21187 0.032531 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21202 0.0318396 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21246 0.0312347 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2126 0.0307053 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21275 0.0302422 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21319 0.0299619 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21375 0.0297167 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2139 0.0295021 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21419 0.0294393 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21449 0.0293844 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21491 0.0293363 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21538 0.0294193 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21714 0.0297419 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21823 0.0301492 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21843 0.0305055 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21863 0.0308173 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21904 0.0312152 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21981 0.0315633 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22041 0.0319929 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22065 0.0323687 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22107 0.0328227 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22138 0.0332198 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22168 0.0335673 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22229 0.0339964 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22275 0.0343719 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22316 0.0348254 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22335 0.0352222 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22419 0.0356944 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22453 0.0361076 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22555 0.0365942 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22607 0.0371449 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2268 0.0376268 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22758 0.0381734 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22779 0.0386518 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22988 0.0393203 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23124 0.0401553 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23248 0.0410108 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23386 0.0418845 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23418 0.0427739 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
