#Time(s) Rtt(s) Context
1.20236 0.0120606 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20263 0.012428 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20301 0.0128745 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20327 0.0132652 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2035 0.013607 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20363 0.0139062 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2039 0.0141679 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20457 0.0145219 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20473 0.0148317 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.205 0.0152277 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2052 0.0155742 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20546 0.0158775 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20558 0.0161428 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20604 0.0164999 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20625 0.0168124 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2064 0.0170859 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20659 0.0173251 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20687 0.0175345 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20709 0.0178427 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20734 0.0181124 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20751 0.0183483 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20768 0.0185548 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20792 0.0187354 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20822 0.0190185 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2086 0.0192662 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20879 0.0194829 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20914 0.0197975 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20935 0.0200729 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20943 0.0203137 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20964 0.0205245 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20987 0.020709 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21011 0.0209953 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21075 0.0212459 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21112 0.0215902 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21131 0.0218914 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21169 0.022155 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21188 0.0223856 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21207 0.0227124 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21237 0.0229984 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21245 0.0232486 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21282 0.0234675 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21339 0.0237841 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21365 0.024061 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21387 0.0243034 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21399 0.0245155 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21415 0.0248261 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21433 0.0250978 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2146 0.0253356 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2149 0.0255436 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2152 0.0258507 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21557 0.0261193 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21591 0.0263544 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21622 0.0266851 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21682 0.0269745 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21698 0.0272277 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21717 0.0275742 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21747 0.0278774 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21765 0.0281428 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2178 0.0283749 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21796 0.028578 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21849 0.0288808 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21868 0.0291457 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21936 0.0295025 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21955 0.0298147 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21974 0.0300878 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21992 0.0303269 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22027 0.030661 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22043 0.0309534 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22076 0.0312092 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22109 0.031558 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2214 0.0318633 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22153 0.0321304 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2217 0.0323641 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.222 0.0326936 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22213 0.0329819 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22227 0.0332341 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22245 0.0334549 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22276 0.033648 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22309 0.033942 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22322 0.0341993 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2234 0.0344243 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2237 0.0346213 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22382 0.0347936 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22415 0.0350694 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22461 0.0353108 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22478 0.0355219 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22491 0.0357067 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22539 0.0359933 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22551 0.0362442 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22566 0.0364636 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22612 0.0367807 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22646 0.0370581 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22661 0.0373008 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22691 0.0375132 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2272 0.0378241 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22736 0.0380961 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22763 0.0383341 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22804 0.0386673 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22812 0.0389589 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22842 0.039214 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22849 0.0394373 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22876 0.0396326 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22914 0.0399285 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2293 0.0401875 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22947 0.040414 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22982 0.0406123 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23012 0.0409107 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23031 0.0411719 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23048 0.0414004 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23136 0.0417254 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2317 0.0420097 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23232 0.0423835 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23246 0.0427105 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23265 0.0429967 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23305 0.0433721 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23366 0.0437006 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
