#Time(s) Rtt(s) Context
1.20124 0.019431 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23015 0.0227521 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24088 0.0225331 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2484 0.0219665 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2665 0.0237207 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27714 0.0221306 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30419 0.0241143 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33017 0.02535 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33943 0.0265562 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35702 0.0298617 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3591 0.027254 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36526 0.0257222 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37767 0.024757 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38675 0.0227873 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39211 0.0218139 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40214 0.0210872 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40964 0.0205763 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43096 0.0227542 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43975 0.025785 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44841 0.0248118 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46857 0.0264604 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47722 0.0256528 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48486 0.0244462 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50418 0.0258904 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50749 0.0241541 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51502 0.0225099 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52428 0.0218211 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5275 0.0205935 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55124 0.0225193 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55877 0.0209544 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58337 0.0223351 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59399 0.0239182 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59413 0.0223034 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.60288 0.0206405 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.60419 0.0193104 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61216 0.0181466 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63114 0.0195033 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63166 0.0181904 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64001 0.0170416 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6435 0.0164114 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65876 0.017735 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66373 0.0168931 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67312 0.0166565 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.68825 0.0183244 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.69393 0.0172838 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.70004 0.0166234 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.72433 0.0160454 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.73441 0.0152898 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74205 0.0156285 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.76003 0.018175 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.77241 0.0174031 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78317 0.0166027 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.79937 0.0179024 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80553 0.0171646 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.81794 0.017269 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.83262 0.0192354 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.83755 0.017956 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.84268 0.0169615 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.8519 0.0165913 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.87139 0.0187674 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88041 0.0175464 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88805 0.0174781 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88918 0.0164184 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.8922 0.0158661 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.91023 0.0152578 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.92043 0.0146006 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.92652 0.0147755 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.95543 0.0185536 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.96616 0.0189844 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.97368 0.0188613 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.99178 0.0210037 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.00242 0.0197532 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.02947 0.0220341 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.05544 0.0234048 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.0647 0.0248542 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.0823 0.0283724 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.08438 0.0259509 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.09054 0.024582 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.10295 0.0237593 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.11203 0.0219143 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.11739 0.0209251 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.12742 0.0201844 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.13492 0.0197864 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.15624 0.0221881 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
