#Time(s) Cwnd(bytes) Context
1.23581 11040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23587 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2447 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28215 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31641 9504 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31824 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33031 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.37521 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.40403 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41603 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.43829 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.44941 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.46054 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.47254 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.59673 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.64777 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.67329 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.70313 9504 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.70406 10368 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.70964 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.72279 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.77512 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.81698 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.85138 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.86057 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
