#Time(s) Cwnd(bytes) Context
1.26531 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.47363 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.97002 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.63978 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.17948 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.23892 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.65043 34560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.74228 36000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.98274 31360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.9855 31040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.98868 32160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.9897 34640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.9897 40080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.99245 39840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.99564 38080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.99564 43520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.99679 43280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.99955 43120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.99958 43040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.00233 44240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.00374 43920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.00572 43680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.00711 43440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.00848 43360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.00947 43280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.0107 41440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.0107 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.0107 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.13822 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.34315 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.62167 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.79245 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.33051 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.1442 34560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.79722 36000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.4476 37440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.89423 38880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0788 40320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1985 41760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.6609 43200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.7332 44640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.4051 46080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.4834 47520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.7183 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.2824 50400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.6321 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.0472 53280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.2612 54720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.3696 56160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.5568 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.6501 59040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.8881 60480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.1885 61920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.3314 63360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.4784 64800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
