#Time(s) Rtt(s) Context
1.20638 0.102579 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22208 0.108507 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22374 0.113818 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23104 0.119466 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.239 0.125283 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24392 0.130997 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26586 0.138748 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2733 0.146529 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27659 0.153713 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28739 0.161374 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28927 0.168327 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29233 0.174786 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29433 0.180688 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29843 0.186352 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3163 0.193558 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32495 0.200863 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33904 0.20913 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35018 0.217739 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35597 0.225897 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36732 0.234535 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37758 0.243343 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39087 0.252675 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39852 0.261841 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41293 0.27161 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41744 0.280784 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42013 0.289186 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42591 0.297163 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43454 0.305268 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44273 0.313359 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44587 0.320814 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4533 0.328337 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46755 0.33667 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47051 0.344336 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47364 0.351419 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47821 0.358242 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47904 0.364337 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49222 0.371295 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49712 0.378008 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49979 0.384132 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50066 0.389615 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
