#Time(s) Rtt(s) Context
2.08981 0.0130777 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.09264 0.012693 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.09443 0.0126064 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.0969 0.0127806 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.09842 0.013183 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.09864 0.0135351 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.10125 0.0142182 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.10385 0.015066 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.10434 0.0159327 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.1055 0.0151911 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.10703 0.0147922 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.10856 0.0145682 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.11113 0.0147472 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.11161 0.0149038 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.11295 0.0151658 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.11411 0.0156451 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.11427 0.0160644 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.11574 0.0165564 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.11716 0.0172368 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.11847 0.0163322 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.12003 0.0154157 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.12107 0.0147387 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.12155 0.0141464 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.12254 0.0137531 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.12272 0.013409 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.12287 0.0131078 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.13263 0.0140944 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.13419 0.0152076 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.13689 0.0164316 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.14058 0.0180027 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.14394 0.0197523 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.14427 0.0214083 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.14697 0.0231073 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.14869 0.0248438 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.15149 0.0267384 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.15169 0.0283961 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.15551 0.0303466 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.15584 0.0320532 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.15738 0.0337966 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.16285 0.030447 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.16636 0.0280161 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.16674 0.0258891 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.16701 0.024153 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.16724 0.0226339 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.16749 0.0213046 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.17513 0.0196415 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.17793 0.0184364 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.18217 0.0180068 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.18265 0.017631 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.18297 0.0173021 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.1834 0.0171393 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.18362 0.0169969 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.18394 0.0168723 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.18544 0.0170133 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.18636 0.0160116 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.1888 0.0153852 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.18927 0.014962 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.19149 0.0148418 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.19225 0.0148615 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.19241 0.0148788 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.19871 0.015644 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.19936 0.0164385 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.20052 0.0172587 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.20098 0.0179763 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.20125 0.0187293 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.20164 0.0193881 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.20213 0.0200896 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.2023 0.0207034 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.21039 0.0222405 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.21263 0.0238354 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.21455 0.025481 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.21603 0.0271709 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.21618 0.0286495 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.21668 0.0299433 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.2171 0.0312004 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.21773 0.0323004 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.21835 0.0333878 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.21867 0.0343393 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.21899 0.0351719 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.21957 0.0360254 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.22007 0.0368972 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.22023 0.0376601 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.22043 0.0383276 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.22092 0.0389116 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.23747 0.0351727 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.24604 0.0330261 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.25031 0.0305228 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
