#Time(s) Rtt(s) Context
1.20084 0.101949 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.211 0.11008 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21463 0.0976951 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21789 0.0872332 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21812 0.078204 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24071 0.0730535 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24342 0.0689218 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25354 0.0665566 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26085 0.065362 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26706 0.0651918 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27343 0.0657928 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28006 0.0671937 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28683 0.0691695 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29372 0.0717733 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29994 0.0748016 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30683 0.0783264 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31348 0.0822856 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31998 0.0864999 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3262 0.0910624 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33424 0.0960546 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35118 0.102548 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36376 0.109729 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37065 0.116888 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37764 0.124027 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38475 0.131149 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39336 0.138505 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39685 0.145317 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40983 0.152902 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41735 0.16054 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42299 0.167847 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43052 0.175241 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43569 0.182336 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44425 0.160669 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45051 0.14246 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45741 0.127403 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46195 0.114728 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46725 0.104387 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4855 0.0975883 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48908 0.0921397 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49339 0.0878723 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50373 0.0853882 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50741 0.0837147 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51219 0.0828754 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51713 0.0827659 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53522 0.0849202 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53784 0.0870552 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54735 0.0901733 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55766 0.0941516 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56308 0.0983827 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57077 0.10296 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57447 0.107465 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5849 0.112657 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5951 0.118575 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59714 0.124003 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61376 0.130752 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61782 0.137158 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62339 0.143514 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62895 0.149699 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63521 0.155987 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64136 0.162239 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64537 0.168209 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65113 0.174183 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6551 0.17991 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6619 0.185671 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66748 0.191462 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6726 0.197154 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67727 0.20276 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.68205 0.20829 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.69301 0.214504 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.70351 0.221191 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.70819 0.227667 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.71497 0.234084 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.71927 0.240323 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.72965 0.247033 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.73672 0.253779 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74111 0.260306 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74647 0.266643 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.75634 0.273438 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.76546 0.280508 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.77199 0.287444 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.77741 0.294264 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78212 0.300856 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.79346 0.307999 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.79924 0.314999 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80355 0.321624 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80814 0.328046 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.82061 0.335165 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.83392 0.34302 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.83892 0.350517 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.85012 0.358578 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.85487 0.36613 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.86453 0.321614 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.8656 0.282787 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.87716 0.250314 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88665 0.223025 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.89179 0.199772 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.89728 0.180175 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.9033 0.163778 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.90952 0.150181 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.92003 0.139658 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.9258 0.131076 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.93147 0.124317 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.9374 0.119152 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.94155 0.115133 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.94884 0.112491 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.9555 0.111055 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.96016 0.110423 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.96622 0.11062 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.97127 0.111418 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.97788 0.112865 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.98318 0.114882 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.99133 0.117647 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
