#Time(s) Rtt(s) Context
1.20526 0.0488585 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22701 0.0468762 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23436 0.0460167 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24677 0.0453896 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26357 0.0469659 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26877 0.0489701 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28712 0.0479739 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29861 0.0463521 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29954 0.0444331 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31624 0.044879 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34114 0.0483941 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34396 0.0457198 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3716 0.0468799 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37912 0.0457699 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4032 0.0474236 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41317 0.0467457 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41769 0.0456525 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4295 0.0431959 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44199 0.0425464 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46259 0.0413531 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52007 0.040684 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57799 0.0399735 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58035 0.0397268 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5998 0.0375109 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61834 0.0379471 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63545 0.0377037 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64297 0.0366157 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67346 0.0395388 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6884 0.0403464 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7223 0.0414281 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.72915 0.0413746 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74711 0.0435778 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7802 0.0430056 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.81426 0.0418799 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.81647 0.0411449 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.83838 0.0390018 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.85453 0.0391265 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.86257 0.0372357 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.89023 0.0390813 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.8908 0.0406961 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.89592 0.0427341 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.92546 0.0417673 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.93051 0.0415464 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.94773 0.0428531 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.01435 0.0417465 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.0384 0.0437782 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.04068 0.0458059 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.07645 0.0520802 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.09851 0.0603201 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.12088 0.0582801 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.13171 0.0551201 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.13367 0.0526051 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.15484 0.0530295 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.16164 0.0542758 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.16798 0.0561163 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.19753 0.0614768 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.19985 0.0585422 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.22 0.0563494 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.23388 0.0561807 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.24881 0.0579081 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.28313 0.0554196 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.3067 0.0513672 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.32118 0.0496963 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.3446 0.0482342 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.35737 0.04733 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.36932 0.0449137 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.36996 0.0407995 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.40736 0.0404496 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.43703 0.0396434 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.44371 0.0394379 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.46334 0.0377582 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.47885 0.0381634 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.48561 0.038643 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.48692 0.0366876 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.51456 0.0384767 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.51513 0.0401671 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.51966 0.0421462 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.53805 0.0462529 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.53875 0.0498463 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.56015 0.0487405 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.57431 0.047148 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.59298 0.0480045 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.59538 0.0463789 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.59806 0.0453315 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.61048 0.0441651 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.6297 0.0455195 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.64853 0.0445795 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.667 0.0437571 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.67602 0.0417874 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.69961 0.040564 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.71581 0.0403685 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.73357 0.0395724 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.75048 0.0410009 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.76228 0.0395008 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.77407 0.0380632 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.79617 0.0375553 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.79799 0.0372359 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.79856 0.0370814 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.80812 0.0366962 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.82499 0.0383592 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.84709 0.0384393 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.85726 0.0397594 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.88736 0.0397895 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.89978 0.0400658 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.90465 0.0409325 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.91933 0.043566 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.94444 0.0437452 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.95274 0.0424021 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.97955 0.0414768 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.9935 0.0414172 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.00076 0.0422401 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.02495 0.0408351 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.09375 0.0401057 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.09431 0.0395925 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.13228 0.0438934 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.14478 0.0491567 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.16714 0.0473871 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.1836 0.0463387 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.20369 0.0450464 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.22717 0.0449156 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.24173 0.0440511 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.26059 0.0426698 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.27903 0.042086 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.28753 0.0402003 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.29162 0.0371752 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.32558 0.0387783 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.34916 0.043181 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.37285 0.0406584 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.38748 0.0403261 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.40566 0.0394103 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.42375 0.0389841 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.44419 0.038986 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.46402 0.0392378 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.46828 0.0392081 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.50285 0.0390571 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.50482 0.0386749 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.52634 0.0388406 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.53775 0.0383605 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.54287 0.0383154 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.56424 0.038276 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.57393 0.0379915 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.57666 0.0374926 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.58627 0.038306 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.61036 0.0381427 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.61372 0.0383749 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.61909 0.037703 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.63508 0.0391152 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.6374 0.0406008 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.66928 0.0417757 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.73197 0.0505537 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
