#Time(s) Cwnd(bytes) Context
1.32008 169052 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32087 166743 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32179 165874 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32303 167885 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32326 168456 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32397 168592 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32462 166283 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32541 165414 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32851 166991 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33052 169002 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33081 164818 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33176 164160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33327 161280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33356 152640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33653 149760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33724 148320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34178 144000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34178 144084 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3439 139680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34469 138240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34628 135360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34787 131040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34946 129600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35104 126720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35263 125280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35422 122400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
