#Time(s) Rtt(s) Context
1.20003 0.109269 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20021 0.109485 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2004 0.109674 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20059 0.10984 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20088 0.109985 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20107 0.110237 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20126 0.110457 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20144 0.11065 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2016 0.110819 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20177 0.110967 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20194 0.111096 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20211 0.111334 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20229 0.111542 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20248 0.111724 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20267 0.111884 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20286 0.112023 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20305 0.11227 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20323 0.112487 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20342 0.112676 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20361 0.112841 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2039 0.112986 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20409 0.113238 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20428 0.113458 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20445 0.113651 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20462 0.113819 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20479 0.113967 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20495 0.114096 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20512 0.114334 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20531 0.114542 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2055 0.114725 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20569 0.114884 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20588 0.115024 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20607 0.115271 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20626 0.115487 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20644 0.115676 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20673 0.115841 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20692 0.115986 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20711 0.116238 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2073 0.116458 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20746 0.116651 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20763 0.11682 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2078 0.116967 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20797 0.117096 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20814 0.117334 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20833 0.117542 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20852 0.117725 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20871 0.117884 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2089 0.118024 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20909 0.118271 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20928 0.118487 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20946 0.118676 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20975 0.118841 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20994 0.118986 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21013 0.119238 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21031 0.119458 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21048 0.119651 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21065 0.11982 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21081 0.119967 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21098 0.120096 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21116 0.120334 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21135 0.120542 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21154 0.120725 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21173 0.120884 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21192 0.121024 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21211 0.121271 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2123 0.121487 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21249 0.121676 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21277 0.121841 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21296 0.121986 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21315 0.122238 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21333 0.122458 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21349 0.122651 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21366 0.12282 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21383 0.122967 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.214 0.123096 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21418 0.123334 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21437 0.123542 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21456 0.123725 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21475 0.123884 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
