#Time(s) Rtt(s) Context
1.2062 0.0570842 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21873 0.0546987 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21893 0.0509864 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23147 0.0493631 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23167 0.0463177 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24205 0.043528 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25347 0.042462 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25423 0.0400292 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26398 0.0376506 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27353 0.0368193 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27575 0.0363419 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28385 0.0369241 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28493 0.0375586 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29436 0.0393638 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29658 0.0411933 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30423 0.0437941 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30641 0.0463199 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31492 0.0495299 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31747 0.0527137 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32735 0.0567494 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33804 0.0616558 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34829 0.0671988 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35695 0.0730489 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35898 0.0784178 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36734 0.0842406 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36924 0.0895855 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37789 0.0952623 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37993 0.10048 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38829 0.10617 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39018 0.111398 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39884 0.116974 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40088 0.122102 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40923 0.127714 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41113 0.132875 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41978 0.138391 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42182 0.143467 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43018 0.149033 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43207 0.154154 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44073 0.159635 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44277 0.164681 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45112 0.17022 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45274 0.175193 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46099 0.180544 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46189 0.185351 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46997 0.190557 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47995 0.196362 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48935 0.202692 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49833 0.209356 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5083 0.216436 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51767 0.223757 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52651 0.231287 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53649 0.239126 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5458 0.24711 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5547 0.255222 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56467 0.263569 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57398 0.271998 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58288 0.280498 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59286 0.289186 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.60216 0.298038 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61107 0.306908 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62105 0.315919 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63034 0.324929 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63925 0.333938 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64923 0.343071 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65852 0.352187 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66744 0.361289 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
