#Time(s) Rtt(s) Context
1.20165 0.0372609 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21223 0.0409783 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22857 0.046231 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23827 0.0520771 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2479 0.0583175 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25833 0.0651528 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26779 0.0722587 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28888 0.0811013 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30922 0.0722137 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32911 0.064437 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33962 0.0576323 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34902 0.0529283 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37044 0.0476873 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38761 0.0429764 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39978 0.0403543 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42431 0.036435 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43368 0.0341306 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45625 0.0316143 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46733 0.0290375 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4774 0.0266578 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50068 0.0245756 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51156 0.0227537 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5151 0.0216594 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52331 0.021702 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52916 0.0224893 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53469 0.0238031 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53976 0.0255777 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55198 0.0286305 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
