#Time(s) Cwnd(bytes) Context
1.20198 41760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.45276 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.74887 53280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.93993 54720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.61182 56160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.00708 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.7959 59040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.91554 60480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.09234 61920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.45718 63360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.6051 64800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.70226 66240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.0653 67680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.06954 69120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.44744 70560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.49883 65190 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.49915 64956 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.50182 63905 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.50316 65112 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.50579 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.56533 50400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.77698 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.87444 53280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.92306 54720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
