#Time(s) Rtt(s) Context
1.20531 0.028859 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2055 0.0301266 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20774 0.0314858 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20786 0.0290501 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20798 0.0269188 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20833 0.025179 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20852 0.0236566 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2089 0.0223245 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2091 0.0212839 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20946 0.0203735 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20967 0.0195768 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20984 0.0188797 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21017 0.0183947 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21041 0.0179704 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21068 0.0175991 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21125 0.0173992 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22314 0.0187243 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22398 0.0198838 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2247 0.0210233 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22505 0.0197704 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22579 0.0185491 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22784 0.0177304 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22815 0.0168891 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22851 0.016153 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22899 0.0155089 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22918 0.0150703 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22941 0.0146865 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22972 0.0143507 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23975 0.0153068 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24887 0.0172685 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24904 0.0191099 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24922 0.0207212 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24946 0.022131 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24971 0.0233647 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24994 0.0244441 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25007 0.0255136 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25031 0.0264494 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25051 0.0272682 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25067 0.0279847 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2508 0.0286116 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25099 0.0291601 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25115 0.0297651 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25127 0.0302945 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25139 0.0307577 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25156 0.031163 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25175 0.0315176 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25213 0.0319529 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25231 0.0323338 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2525 0.0326671 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25285 0.0329587 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25302 0.0333388 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25318 0.0336715 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25335 0.0339625 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25352 0.0342172 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25382 0.0344401 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25425 0.0347601 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25439 0.0350401 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25458 0.035285 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25503 0.0356244 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25534 0.0359214 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2557 0.0361812 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2559 0.0364085 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25609 0.0367325 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25628 0.0370159 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2572 0.0373889 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25786 0.0377153 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25798 0.0380009 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25817 0.0383758 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25836 0.0387038 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25873 0.0389908 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2593 0.039367 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25954 0.0396961 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27157 0.0414841 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27459 0.0434236 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2795 0.0457456 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.3044 0.0416524 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.3133 0.0378209 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.324 0.0354683 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.3259 0.0325347 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.3347 0.0298429 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.3453 0.0286125 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.3455 0.026411 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.3561 0.0244846 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.3667 0.024049 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.3668 0.0222929 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.3776 0.0208813 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.3882 0.0196461 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.3884 0.0185654 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.3988 0.0188697 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.3991 0.017886 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4097 0.0170252 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4098 0.0162721 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4116 0.0157381 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4207 0.0163958 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4311 0.0157213 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4314 0.0151312 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4418 0.0144898 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4422 0.0140535 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4524 0.0149219 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4737 0.0183066 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4739 0.0212683 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4759 0.0241098 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4828 0.027471 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4845 0.0306622 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4847 0.0282044 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4883 0.0263038 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4936 0.0252659 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4954 0.0234826 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.4972 0.0221723 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5025 0.0211508 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5043 0.0198819 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5061 0.0190217 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5062 0.018019 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5131 0.0177666 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5168 0.0179208 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5168 0.0169307 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5256 0.0163143 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5256 0.015775 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5275 0.0151782 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5295 0.0149059 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5362 0.0146677 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5363 0.0142092 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5364 0.013808 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5384 0.013457 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5419 0.0132749 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5453 0.0132405 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5471 0.0129605 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5489 0.0128404 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5509 0.0129854 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5526 0.0133622 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5561 0.0130669 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5579 0.0126836 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5613 0.0128481 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5614 0.0127421 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5633 0.0128993 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5649 0.0125369 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5668 0.0122198 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5702 0.0124423 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5738 0.012387 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5757 0.0122137 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5791 0.0123119 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5826 0.012273 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5827 0.0122388 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5846 0.012459 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5865 0.0129016 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5881 0.0129139 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5915 0.0132997 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5916 0.0136372 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5934 0.0133076 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5952 0.0132691 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5953 0.0129855 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.5972 0.0129873 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6004 0.0128639 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6023 0.0126309 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6042 0.012427 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6061 0.0122487 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6093 0.0122176 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6112 0.0120654 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6131 0.0121822 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6149 0.0124094 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6149 0.0121082 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6168 0.0118447 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.62 0.0121141 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6219 0.0118499 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6237 0.0118686 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6238 0.011635 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6257 0.0116807 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6293 0.0118456 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6307 0.0117399 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6325 0.0118974 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6326 0.0117852 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6343 0.0116871 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6346 0.0116012 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6382 0.011776 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6414 0.011679 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6432 0.0115942 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6434 0.0115199 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6452 0.0114549 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6471 0.011648 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6489 0.011442 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6519 0.0116368 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6523 0.0119322 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6541 0.0118157 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6559 0.0118387 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6559 0.0116089 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6577 0.0116578 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6595 0.0115755 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6611 0.0117536 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6628 0.0116594 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.663 0.011577 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6648 0.0117548 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6755 0.0132855 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6757 0.0146248 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
16.6773 0.0160467 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
