#Time(s) Rtt(s) Context
1.20233 0.0398892 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20847 0.035653 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2258 0.0320714 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24567 0.0293125 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25503 0.0273984 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26487 0.0250986 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27144 0.0228363 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29425 0.0212318 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31098 0.0218278 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3171 0.0203493 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32029 0.0190556 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32093 0.0179237 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32255 0.0171832 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34507 0.0194103 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35834 0.018234 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37113 0.0188298 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38032 0.0204761 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39092 0.0191665 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39334 0.0183957 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41281 0.0172213 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41744 0.0168186 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42128 0.0169663 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4391 0.0159705 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44088 0.0152242 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45077 0.0158212 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46067 0.0149685 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46995 0.0153474 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48819 0.014304 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50641 0.015641 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51631 0.0180609 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52564 0.0169283 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52762 0.0161872 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53467 0.0164138 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55529 0.0192371 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5618 0.0175825 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56486 0.0165097 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56518 0.0156959 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56686 0.015109 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56794 0.0144703 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57551 0.0144115 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.60181 0.0176101 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61034 0.0162838 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63189 0.0154984 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64827 0.0169361 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65598 0.0190691 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66472 0.0220604 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67836 0.0264279 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.68028 0.0249994 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.70043 0.0228745 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.72028 0.0235152 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.72761 0.0215758 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74296 0.0217538 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.75434 0.0205346 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.75517 0.0195927 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.75884 0.0191437 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.75905 0.0180007 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.76933 0.0176256 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78679 0.0194224 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80548 0.0233696 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80902 0.0273234 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.83117 0.033533 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.84014 0.0303414 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.84954 0.0286737 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88037 0.0270895 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.89177 0.0270783 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.91394 0.0298185 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.9242 0.0274662 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.93198 0.0249079 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.94707 0.0230444 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.95395 0.0215389 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.9648 0.0215965 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.99018 0.0201469 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.00244 0.0203786 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.02175 0.0229563 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.02552 0.0257117 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.04192 0.0237478 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.04418 0.0224043 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.06077 0.0232288 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.07304 0.0218252 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.08334 0.021847 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.0995 0.0199911 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.10072 0.0184922 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.11957 0.0195557 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.14179 0.0182362 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.17186 0.0172067 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.19378 0.0161809 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.21277 0.0176583 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.22573 0.016451 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.23937 0.0171446 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.25475 0.0196265 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.28246 0.0189232 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.28341 0.0175578 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.28572 0.0166131 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.29054 0.0164115 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.29238 0.01561 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.31491 0.0176588 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.32896 0.0212014 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.35744 0.0200512 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.36679 0.0186698 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.37342 0.0172111 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.39467 0.0163097 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.40838 0.015146 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.43667 0.0143778 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.44362 0.0145805 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.44607 0.015133 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.45018 0.0148663 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.47025 0.0171331 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.48871 0.0159914 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.49087 0.0152425 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.51309 0.0145872 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.5312 0.0162638 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.54745 0.0152308 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.55376 0.015077 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.57435 0.0175673 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.58958 0.0216214 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.59805 0.0199187 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.6064 0.0183039 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.62305 0.0190159 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.63878 0.0176389 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.64534 0.0165591 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.65429 0.0167392 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.66771 0.0153968 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.6789 0.0144722 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.70044 0.0142882 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.71075 0.0153771 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.71962 0.017455 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.73608 0.0161481 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.74022 0.0155046 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.75238 0.0164415 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.77697 0.0202613 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.78508 0.0188537 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.79275 0.018122 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.81277 0.0168567 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.82211 0.0157496 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.83146 0.0147809 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.86108 0.0176833 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.86554 0.0207229 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.88193 0.0190075 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.88537 0.0178816 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.8939 0.0166464 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.90082 0.0154406 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.90422 0.0148855 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.92752 0.0142748 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.93776 0.0132405 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.95421 0.0144604 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.96401 0.0167779 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.97534 0.0159306 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.9827 0.0160643 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.99594 0.0151813 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.00488 0.0155336 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.01583 0.0172169 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.03043 0.0205648 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.03889 0.0244942 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.06028 0.0306824 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.06962 0.0280971 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.08397 0.027585 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.09184 0.0281369 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.11224 0.0263697 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.12821 0.0240735 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.13318 0.0226893 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.17072 0.0211032 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.19002 0.0197153 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.20937 0.0188759 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.22266 0.0181414 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.22923 0.0183737 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.24393 0.017827 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.26202 0.0197236 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.30603 0.0268832 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.31497 0.0262728 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.33299 0.0242387 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.35041 0.0247088 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.37707 0.0228702 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.38443 0.0212615 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.40043 0.0218538 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
